videoID,textDisplay,textOriginal,authorDisplayName,authorChannelId,publishedAt,preprocessed_text
zq7pkQxieNg,"Tell owasi that the judiciary has to adhere to the laws made and amended by the majority of the law makers in the parliament.  The judiciary is maintained  by the peoples representatives who make laws. The 1991 Act was then the cause of  appeasement . Now the Law makers would amend or raise interpretations judiciously in favour of Hindus, under the freedom to worship their Gods and Goddesses.  Tell owasi not to force Gazwa-e-Hind and convert Bharat into Musselman monarchical domains. The Hindus are united and nothing he and his brother can do to the Hindus even if he requires more than 15 minutes.","Tell owasi that the judiciary has to adhere to the laws made and amended by the majority of the law makers in the parliament.  The judiciary is maintained  by the peoples representatives who make laws. The 1991 Act was then the cause of  appeasement . Now the Law makers would amend or raise interpretations judiciously in favour of Hindus, under the freedom to worship their Gods and Goddesses.  Tell owasi not to force Gazwa-e-Hind and convert Bharat into Musselman monarchical domains. The Hindus are united and nothing he and his brother can do to the Hindus even if he requires more than 15 minutes.",Kailash Nath Patnaik,UCcapg-pgPmbR6MhPnA68TpQ,2022-05-13T19:15:17Z,tell owasi that the judiciary ha to adhere to the law made and amended by the majority of the law maker in the parliament the judiciary is maintained by the people representative who make law the 1991 act wa then the cause of appeasement now the law maker would amend or raise interpretation judiciously in favour of hindu under the freedom to worship their god and goddess tell owasi not to force gazwa hind and convert bharat into musselman monarchical domain the hindu are united and nothing he and his brother can do to the hindu even if he requires more than 15 minute 
zq7pkQxieNg,Waah sir aap to actually sachai se awgat karate h .aur hum student ke liye aapkk video bht jaruri h,Waah sir aap to actually sachai se awgat karate h .aur hum student ke liye aapkk video bht jaruri h,Aastha kumari,UC5B6KEE-NcuIRM5C9XQkn6Q,2022-05-14T09:26:49Z,waah sir aap to actually sachai se awgat karate aur hum student ke liye aapkk video bht jaruri 
zq7pkQxieNg,But what makes us fools think that those idols and murals and sculptures will be there in tact???,But what makes us fools think that those idols and murals and sculptures will be there in tact???,Suria N,UCRiLN2R_M4DPhJnFHXvcStA,2022-05-13T22:27:54Z,but what make u fool think that those idol and mural and sculpture will be there in tact 
zq7pkQxieNg,That guy from Hyderabad you referred to deserves the title of Rogue.Troublemaker and deserves instant arrest and jail forever!,That guy from Hyderabad you referred to deserves the title of Rogue.Troublemaker and deserves instant arrest and jail forever!,Swami Vas,UChWwvqFARgYsy6zybjN7osg,2022-05-14T07:49:28Z,that guy from hyderabad you referred to deserves the title of rogue troublemaker and deserves instant arrest and jail forever 
zq7pkQxieNg,Why such khouff among honest people of such jehaadi? Our Ministry is only responsible for Such kind of environment of khouff among honest people,Why such khouff among honest people of such jehaadi? Our Ministry is only responsible for Such kind of environment of khouff among honest people,hari Jayswal,UC9SlubGR4pqmbkj_uNOzYrA,2022-05-13T19:04:59Z,why such khouff among honest people of such jehaadi our ministry is only responsible for such kind of environment of khouff among honest people 
zq7pkQxieNg,Judges and their family need to get Z security. Their judgements are historical.,Judges and their family need to get Z security. Their judgements are historical.,Sulekha Chandra,UCLbbmFhC_lOjRn2-rvmDPeA,2022-05-18T03:58:46Z,judge and their family need to get security their judgement are historical 
zq7pkQxieNg,You are doing a service by being a honest Journalist who is an Indian nationalist .,You are doing a service by being a honest Journalist who is an Indian nationalist .,Jayapal Cheramangalam,UCNxiyyqdAl7YW4POwGRENHQ,2022-05-16T18:22:49Z,you are doing service by being honest journalist who is an indian nationalist 
zq7pkQxieNg,Zee news is my heart.Because they protect our civilization and sanatan culture.🙏🙏🙏🙏,Zee news is my heart.Because they protect our civilization and sanatan culture.🙏🙏🙏🙏,Bipin Patel,UCfwDuMzAuSXA0gImXRXyu9w,2022-05-15T08:58:54Z,zee news is my heart because they protect our civilization and sanatan culture 
zq7pkQxieNg,Superb show... great job Mr Sudhir,Superb show... great job Mr Sudhir,Pinaki Mahapatra,UCdLj9Gk16KOzZaYKEmtNgfQ,2022-05-16T13:32:31Z,superb show great job mr sudhir 
zq7pkQxieNg,WE STRONGLY SUPPORT NRC UCC CAA POPULATION CONTROL BILL JALD SE JALD LAGU KARO OM NAMAH SHIVAY,WE STRONGLY SUPPORT NRC UCC CAA POPULATION CONTROL BILL JALD SE JALD LAGU KARO OM NAMAH SHIVAY,Somnath Das,UCif8jkJcVp_oaXJSd8hwf8Q,2022-05-14T00:53:35Z,we strongly support nrc ucc caa population control bill jald se jald lagu karo om namah shivay 
zq7pkQxieNg,❤ sir please take care ! yourself and your family.. Its very risky topic,❤ sir please take care ! yourself and your family.. Its very risky topic,Vipul Pandav,UCLSCCQf06GFh3sASBGHNlYA,2022-05-15T07:44:08Z,sir please take care yourself and your family it very risky topic 
zq7pkQxieNg,"Goi should delete 1991 act. Hindus, the rightful owners should be handed over the Kashi and Mathura temples and the adjoining masjids. So that the Glory of Mahadev and Shri Krishna be restored.","Goi should delete 1991 act. Hindus, the rightful owners should be handed over the Kashi and Mathura temples and the adjoining masjids. So that the Glory of Mahadev and Shri Krishna be restored.",Ajit Srivastava,UC5XIQfYFaA8yEZ-6w5Q-U0A,2022-05-13T19:15:23Z,goi should delete 1991 act hindu the rightful owner should be handed over the kashi and mathura temple and the adjoining masjid so that the glory of mahadev and shri krishna be restored 
zq7pkQxieNg,Jay Shree Ram🙏,Jay Shree Ram🙏,GuDu Sarkar,UCwS3venVxbE8Q-lUTvJ8UIg,2022-05-14T02:52:45Z,jay shree ram 
zq7pkQxieNg,"Thank you Editor in Chief of Zee News Mr Sudhir Chaudhari,for showing the truth and reality of Gyanvapi Mandir. 🙏","Thank you Editor in Chief of Zee News Mr Sudhir Chaudhari,for showing the truth and reality of Gyanvapi Mandir. 🙏",hari Jayswal,UC9SlubGR4pqmbkj_uNOzYrA,2022-05-13T19:38:26Z,thank you editor in chief of zee news mr sudhir chaudhari for showing the truth and reality of gyanvapi mandir 
zq7pkQxieNg,"Thank You SUDHIRJI,GOD BLESS YOU.","Thank You SUDHIRJI,GOD BLESS YOU.",Biswanath Dhar,UCu_XyIAOFtHgV3ZpboY_-5A,2022-05-18T11:27:08Z,thank you sudhirji god bless you 
zq7pkQxieNg,"Thank You SUDHIRJI,GOD BLESS YOU.","Thank You SUDHIRJI,GOD BLESS YOU.",Biswanath Dhar,UCu_XyIAOFtHgV3ZpboY_-5A,2022-05-18T11:25:31Z,thank you sudhirji god bless you 
zq7pkQxieNg,"Thank You SUDHIRJI,GOD BLESS YOU.","Thank You SUDHIRJI,GOD BLESS YOU.",Biswanath Dhar,UCu_XyIAOFtHgV3ZpboY_-5A,2022-05-18T11:23:50Z,thank you sudhirji god bless you 
zq7pkQxieNg,"Thank You SUDHIRJI,GOD BLESS YOU.","Thank You SUDHIRJI,GOD BLESS YOU.",Biswanath Dhar,UCu_XyIAOFtHgV3ZpboY_-5A,2022-05-18T11:24:01Z,thank you sudhirji god bless you 
zq7pkQxieNg,When will this apparently unending dig into the past end? Why not identify the alleged historical demolition of humdreds of placesp worship across the Indian sub-continent and end the mysteries once and for all!,When will this apparently unending dig into the past end? Why not identify the alleged historical demolition of humdreds of placesp worship across the Indian sub-continent and end the mysteries once and for all!,Swami Vas,UChWwvqFARgYsy6zybjN7osg,2022-05-14T07:40:47Z,when will this apparently unending dig into the past end why not identify the alleged historical demolition of humdreds of placesp worship across the indian sub continent and end the mystery once and for all 
zq7pkQxieNg,Salute you Sudheer Chaudhary jee for this great knowledge,Salute you Sudheer Chaudhary jee for this great knowledge,deepak kumar,UCpcNDl5aWXOd2HtmiKsPYZA,2022-05-16T07:58:43Z,salute you sudheer chaudhary jee for this great knowledge 
zq7pkQxieNg,"A great analysis, thanks","A great analysis, thanks",SURENDRA AGARWAL,UClotg3u1Ft9bDUegLRQiUrA,2022-05-13T18:54:14Z,great analysis thanks 
zq7pkQxieNg,This is an unending saga of destrction and production over time! it is essential though to maintain a delicate social balance!,This is an unending saga of destrction and production over time! it is essential though to maintain a delicate social balance!,Swami Vas,UChWwvqFARgYsy6zybjN7osg,2022-05-14T08:06:21Z,this is an unending saga of destrction and production over time it is essential though to maintain delicate social balance 
zq7pkQxieNg,"Thanks Zee news 🙏, thanks Sudheer Chaudhari 🙏","Thanks Zee news 🙏, thanks Sudheer Chaudhari 🙏",Partha Bose,UCKXGnF0BO9xJF5db0f_s9Gg,2022-05-16T04:52:31Z,thanks zee news thanks sudheer chaudhari 
zq7pkQxieNg,We want our TEMPLE BACK. JAI BABA BHOLENATH KI JAI 🙏🙏🙏🙏🙏,We want our TEMPLE BACK. JAI BABA BHOLENATH KI JAI 🙏🙏🙏🙏🙏,R Pandey,UCaqNvKwwxbdqCP2gREiXZ3Q,2022-05-19T00:37:29Z,we want our temple back jai baba bholenath ki jai 
zq7pkQxieNg,POORA SANATANI APKE SATH H ZEE NEWS OR SUDHIR JI,POORA SANATANI APKE SATH H ZEE NEWS OR SUDHIR JI,MARSHALLS,UC8sM-zRKH2GvNKHbQVASmGg,2022-05-14T03:46:42Z,poora sanatani apke sath zee news or sudhir ji 
zq7pkQxieNg,"Lekin ye Bat  nehru ko kabhi ahesas nahin huva ki is ki Janch karva le kyunki vo khud muslim tha or uski family he , likin vo hindu hone ka dava vote ke kiye karta he","Lekin ye Bat  nehru ko kabhi ahesas nahin huva ki is ki Janch karva le kyunki vo khud muslim tha or uski family he , likin vo hindu hone ka dava vote ke kiye karta he",Jay Surati,UCtEwuPl5dWK76IdGCLGskTA,2022-05-13T20:32:09Z,lekin ye bat nehru ko kabhi ahesas nahin huva ki is ki janch karva le kyunki vo khud muslim tha or uski family he likin vo hindu hone ka dava vote ke kiye karta he 
_I0E3EbXWhQ,Nice,Nice,Subhadeep Chatterjee,UConUvKtq1H3dM-wKPgDoFew,2022-09-12T04:05:54Z,nice 
_I0E3EbXWhQ,Risi Sunak well come to India as a next PM of India,Risi Sunak well come to India as a next PM of India,GK YT,UCWVoe91xAqlRZV3AX-xgIyQ,2022-09-12T01:11:44Z,risi sunak well come to india a next pm of india 
Ctalt8H-OIo,"🔥If you are UNCOMFORTABLE with the TRUTH , that’s NOT THE TRUTH’S PROBLEM ! HAR HAR MAHADEV!🕉🙏","🔥If you are UNCOMFORTABLE with the TRUTH , that’s NOT THE TRUTH’S PROBLEM ! HAR HAR MAHADEV!🕉🙏",Shambho Study with me,UCqJSeTMX7ndNSHmBkF0v91g,2022-09-12T13:05:30Z,if you are uncomfortable with the truth that not the truth problem har har mahadev 
Ctalt8H-OIo,Bam bam bhole baba vishwanath temple,Bam bam bhole baba vishwanath temple,Mahendra Verma,UCOOustQer_2FPBLGChyr_ag,2022-09-12T12:44:41Z,bam bam bhole baba vishwanath temple 
Ctalt8H-OIo,"Hindus must thank the lawyer &amp;  Advocates for fighting this case, but what about Sringeri Peeta Karnataka? Will it thank Vishnu Shankar Jain? If Yes, When? If no, then is it because they want to protect their secular identify?<br><br>Remember, these mutts are the ones who will be at the forefront to take the advantage, if Almighty willing Adv. Vishnu Shankar Jain is successful in getting the order from Supreme Court to rebuild Kaashi Vishwanath Temple.<br><br>You need example? <br>The Sringeri mutt branch is already about to come up in premises of Ayodhya Ram Mandir.<br><br>Beware of these people......","Hindus must thank the lawyer &  Advocates for fighting this case, but what about Sringeri Peeta Karnataka? Will it thank Vishnu Shankar Jain? If Yes, When? If no, then is it because they want to protect their secular identify?

Remember, these mutts are the ones who will be at the forefront to take the advantage, if Almighty willing Adv. Vishnu Shankar Jain is successful in getting the order from Supreme Court to rebuild Kaashi Vishwanath Temple.

You need example? 
The Sringeri mutt branch is already about to come up in premises of Ayodhya Ram Mandir.

Beware of these people......",Kannada Dictionary with English translation.,UCuHDhV71dIsl3ewtyoHitSA,2022-09-14T09:49:45Z,hindu must thank the lawyer advocate for fighting this case but what about sringeri peeta karnataka will it thank vishnu shankar jain if yes when if no then is it because they want to protect their secular identify remember these mutt are the one who will be at the forefront to take the advantage if almighty willing adv vishnu shankar jain is successful in getting the order from supreme court to rebuild kaashi vishwanath temple you need example the sringeri mutt branch is already about to come up in premise of ayodhya ram mandir beware of these people 
Ctalt8H-OIo,Jai jai shri ram,Jai jai shri ram,world of physics,UC4Xc9umbgxSG9rTbZwl8e5A,2022-09-13T13:13:19Z,jai jai shri ram 
Ctalt8H-OIo,Mahadev,Mahadev,Prashant Ranjan Singh,UCBer7GhKrVNk1oQ8XM64GkA,2022-09-12T20:38:21Z,mahadev 
Ctalt8H-OIo,Radhe Radhe,Radhe Radhe,world of physics,UC4Xc9umbgxSG9rTbZwl8e5A,2022-09-13T13:13:33Z,radhe radhe 
Ctalt8H-OIo,Yaa Aandha khanoon hai justice for muslims,Yaa Aandha khanoon hai justice for muslims,Asim Khan,UCarBAMJiX6jB_TxLicjMpeg,2022-09-12T12:11:29Z,yaa aandha khanoon hai justice for muslim 
sjmUFaBX_mU,"Saurabh, I am a very elderly (77years) fan of yours. I admire your selection of news as well as its value-based, rather neutral presentation. But today’s session has somewhat disappointed me, both in terms of selection and dishing out of the news. While I heartily admire the Day’s video, I feel sad about the reporting of the Congress padayatra as well as the issue of the gyanvapi masjid. I really want to know how the padayatra is going ,what are the issues raised how are the Congress leaders engaging with the common people. But nothing is said. Your reporting today sounded like mere extension of of the social media posts of BJP and Congress. This is not a criticism but just to say that you are a brilliant journalist and please don’t allow  your talent to be crushed by pressures of overwork or pressures of organisation. Believe me I am not being patronising . I have great Hope on you and believe that journalists like you can help our country in this critical juncture.","Saurabh, I am a very elderly (77years) fan of yours. I admire your selection of news as well as its value-based, rather neutral presentation. But today’s session has somewhat disappointed me, both in terms of selection and dishing out of the news. While I heartily admire the Day’s video, I feel sad about the reporting of the Congress padayatra as well as the issue of the gyanvapi masjid. I really want to know how the padayatra is going ,what are the issues raised how are the Congress leaders engaging with the common people. But nothing is said. Your reporting today sounded like mere extension of of the social media posts of BJP and Congress. This is not a criticism but just to say that you are a brilliant journalist and please don’t allow  your talent to be crushed by pressures of overwork or pressures of organisation. Believe me I am not being patronising . I have great Hope on you and believe that journalists like you can help our country in this critical juncture.",Anuradha Chanda,UCDbZ3uZtxv85FFz3uiudinw,2022-09-13T00:38:06Z,saurabh am very elderly 77years fan of yours admire your selection of news a well a it value based rather neutral presentation but today session ha somewhat disappointed me both in term of selection and dishing out of the news while heartily admire the day video feel sad about the reporting of the congress padayatra a well a the issue of the gyanvapi masjid really want to know how the padayatra is going what are the issue raised how are the congress leader engaging with the common people but nothing is said your reporting today sounded like mere extension of of the social medium post of bjp and congress this is not criticism but just to say that you are brilliant journalist and please don allow your talent to be crushed by pressure of overwork or pressure of organisation believe me am not being patronising have great hope on you and believe that journalist like you can help our country in this critical juncture 
sjmUFaBX_mU,"Mai day one se jabse lallantop se introduce huaa,TV news dekhna band kr diya aur the way of delivering news awesome.","Mai day one se jabse lallantop se introduce huaa,TV news dekhna band kr diya aur the way of delivering news awesome.",Amit Pandey,UCXePZrzgcLDn2kkm6REFDWg,2022-09-12T18:29:27Z,mai day one se jabse lallantop se introduce huaa tv news dekhna band kr diya aur the way of delivering news awesome 
sjmUFaBX_mU,Really Saurab Sir Aapne hamare khabar padane sunane ka tatika badal diya,Really Saurab Sir Aapne hamare khabar padane sunane ka tatika badal diya,Amit Pandey,UCXePZrzgcLDn2kkm6REFDWg,2022-09-12T18:28:11Z,really saurab sir aapne hamare khabar padane sunane ka tatika badal diya 
sjmUFaBX_mU,"I realised from some days, you have soft corner towards BJP and Modiji and Modi govt. you are not neutral. Your opinion I feel softly towards RSS ideology.","I realised from some days, you have soft corner towards BJP and Modiji and Modi govt. you are not neutral. Your opinion I feel softly towards RSS ideology.",distro gamer 9000 2,UCiZfZTULhy76Ryc7lETQSCA,2022-09-12T21:22:51Z,realised from some day you have soft corner towards bjp and modiji and modi govt you are not neutral your opinion feel softly towards r ideology 
sjmUFaBX_mU,Hello r s kedariya from bardoli gujrat,Hello r s kedariya from bardoli gujrat,Rasikbhai Kedariya,UC6ZpmMgypnDpoTPXbTkSPFg,2022-09-12T20:39:08Z,hello kedariya from bardoli gujrat 
sjmUFaBX_mU,Apki avaj bhut low ati h,Apki avaj bhut low ati h,Utkarsh Shukla,UCHLGERF69LHHTXmFht4oaUg,2022-09-12T18:01:24Z,apki avaj bhut low ati 
